ID,RxLat,RxLon,d__km,L_btl__db,Elev_t_rx__meter,timeOffset__sec
52008,40.756964,-111.896858,3.8541,134.66,1291.4,3913.76816
52009,40.756959,-111.896858,3.8546,135.94,1291.4,3913.81816
52010,40.756955,-111.896858,3.8551,136.35,1291.4,3913.86816
52011,40.756951,-111.896858,3.8555,136.87,1291.4,3913.91816
52012,40.756946,-111.896858,3.856,137.56,1291.4,3913.96816
52013,40.756942,-111.896858,3.8565,137.87,1291.4,3914.01816
52014,40.756938,-111.896858,3.8569,136.93,1291.4,3914.06816
52015,40.756934,-111.896858,3.8574,135.65,1291.4,3914.11816
52016,40.75693,-111.896858,3.8578,134.63,1291.4,3914.16816
52017,40.756926,-111.896858,3.8582,135.04,1291.4,3914.21816
52018,40.756922,-111.896857,3.8586,135.46,1291.4,3914.26816
52019,40.756918,-111.896857,3.8591,135.85,1291.4,3914.31816
52020,40.756914,-111.896857,3.8595,135.41,1291.4,3914.36816
52021,40.75691,-111.896857,3.86,135.15,1291.4,3914.41816
52022,40.756906,-111.896857,3.8604,135.3,1291.4,3914.46816
52023,40.756902,-111.896857,3.8608,136.3,1291.4,3914.51816
52024,40.756898,-111.896857,3.8613,137.73,1291.3,3914.56816
52025,40.756894,-111.896857,3.8617,137.02,1291.3,3914.61816
52026,40.75689,-111.896857,3.8621,135.45,1291.3,3914.66816
52027,40.756886,-111.896857,3.8626,134.14,1291.3,3914.71816
52028,40.756882,-111.896857,3.863,134.86,1291.3,3914.76816
52029,40.756879,-111.896857,3.8633,136.41,1291.3,3914.81816
52030,40.756875,-111.896857,3.8638,137.89,1291.3,3914.86816
52031,40.756871,-111.896857,3.8642,138.19,1291.3,3914.91816
52032,40.756867,-111.896857,3.8647,137.85,1291.3,3914.96816
52033,40.756864,-111.896857,3.865,137.49,1291.3,3915.01816
52034,40.75686,-111.896857,3.8654,135.43,1291.3,3915.06816
52035,40.756857,-111.896857,3.8657,133.48,1291.3,3915.11816
52036,40.756853,-111.896857,3.8662,132.27,1291.3,3915.16816
52037,40.75685,-111.896857,3.8665,131.65,1291.3,3915.21816
52038,40.756846,-111.896857,3.8669,130.63,1291.3,3915.26816
52039,40.756843,-111.896857,3.8673,130.26,1291.3,3915.31816
52040,40.756839,-111.896857,3.8677,130.77,1291.3,3915.36816
52041,40.756836,-111.896857,3.868,131.24,1291.3,3915.41816
52042,40.756832,-111.896857,3.8685,131.29,1291.3,3915.46816
52043,40.756829,-111.896857,3.8688,131.75,1291.3,3915.51816
52044,40.756826,-111.896857,3.8691,132.9,1291.3,3915.56816
52045,40.756822,-111.896858,3.8696,134.13,1291.3,3915.61816
52046,40.756819,-111.896858,3.8699,135.1,1291.3,3915.66816
52047,40.756816,-111.896858,3.8702,135.16,1291.3,3915.71816
52048,40.756813,-111.896858,3.8706,134.22,1291.3,3915.76816
52049,40.756809,-111.896858,3.871,132.91,1291.3,3915.81816
52050,40.756806,-111.896858,3.8713,132.75,1291.3,3915.86816
52051,40.756803,-111.896858,3.8717,133.6,1291.3,3915.91816
52052,40.7568,-111.896858,3.872,135.14,1291.3,3915.96816
52053,40.756796,-111.896858,3.8724,135.46,1291.3,3916.01816
52054,40.756793,-111.896859,3.8728,134.15,1291.3,3916.06816
52055,40.75679,-111.896859,3.8731,133.35,1291.3,3916.11816
52056,40.756787,-111.896859,3.8734,133.1,1291.3,3916.16816
52057,40.756784,-111.896859,3.8737,134.35,1291.3,3916.21816
52058,40.756781,-111.896859,3.8741,135.36,1291.3,3916.26816
52059,40.756778,-111.896859,3.8744,137.05,1291.3,3916.31816
52060,40.756775,-111.896859,3.8747,138.15,1291.3,3916.36816
52061,40.756772,-111.896859,3.8751,138.19,1291.3,3916.41816
52062,40.756769,-111.896859,3.8754,137.5,1291.3,3916.46816
52063,40.756766,-111.896859,3.8757,137.04,1291.3,3916.51816
52064,40.756763,-111.89686,3.8761,137.86,1291.3,3916.56816
52065,40.75676,-111.89686,3.8764,139.22,1291.3,3916.61816
52066,40.756757,-111.89686,3.8767,139.79,1291.3,3916.66816
52067,40.756754,-111.89686,3.877,138.91,1291.3,3916.71816
52068,40.756751,-111.89686,3.8774,137.34,1291.3,3916.76816
52069,40.756748,-111.89686,3.8777,137.04,1291.3,3916.81816
52070,40.756745,-111.89686,3.878,137.79,1291.3,3916.86816
52071,40.756743,-111.89686,3.8782,138.56,1291.3,3916.91816
52072,40.75674,-111.89686,3.8786,138.39,1291.3,3916.96816
52073,40.756737,-111.89686,3.8789,137.66,1291.3,3917.01816
52074,40.756734,-111.89686,3.8792,137.98,1291.3,3917.06816
52075,40.756732,-111.89686,3.8794,139.35,1291.3,3917.11816
52076,40.756729,-111.89686,3.8798,140.36,1291.3,3917.16816
52077,40.756726,-111.89686,3.8801,139.81,1291.2,3917.21816
52078,40.756723,-111.89686,3.8804,139.06,1291.2,3917.26816
52079,40.756721,-111.89686,3.8806,138.63,1291.2,3917.31816
52080,40.756718,-111.896861,3.881,138.37,1291.2,3917.36816
52081,40.756715,-111.896861,3.8813,138,1291.2,3917.41816
52082,40.756713,-111.896861,3.8815,137.75,1291.2,3917.46816
52083,40.75671,-111.896861,3.8819,138.05,1291.2,3917.51816
52084,40.756708,-111.896861,3.8821,138.22,1291.2,3917.56816
52085,40.756705,-111.896861,3.8824,138.61,1291.2,3917.61816
52086,40.756702,-111.896861,3.8827,139.53,1291.2,3917.66816
52087,40.7567,-111.896861,3.8829,140.39,1291.2,3917.71816
52088,40.756698,-111.896861,3.8832,139.29,1291.2,3917.76816
52089,40.756695,-111.896861,3.8835,137.16,1291.2,3917.81816
52090,40.756693,-111.896861,3.8837,136.23,1291.2,3917.86816
52091,40.75669,-111.896861,3.884,135.98,1291.2,3917.91816
52092,40.756688,-111.896861,3.8843,135.46,1291.2,3917.96816
52093,40.756686,-111.896861,3.8845,134.91,1291.2,3918.01816
52094,40.756683,-111.896861,3.8848,135.17,1291.2,3918.06816
52095,40.756681,-111.896861,3.885,135.5,1291.2,3918.11816
52096,40.756679,-111.896861,3.8852,134.87,1291.2,3918.16816
52097,40.756677,-111.896861,3.8855,133.89,1291.2,3918.21816
52098,40.756675,-111.896861,3.8857,133.98,1291.2,3918.26816
52099,40.756673,-111.896861,3.8859,134.08,1291.2,3918.31816
52100,40.756671,-111.89686,3.8861,134.21,1291.2,3918.36816
52101,40.756669,-111.89686,3.8863,133.31,1291.2,3918.41816
52102,40.756667,-111.89686,3.8865,132.42,1291.2,3918.46816
52103,40.756665,-111.89686,3.8868,131.96,1291.2,3918.51816
52104,40.756663,-111.89686,3.887,131.52,1291.2,3918.56816
52105,40.756661,-111.89686,3.8872,131.21,1291.2,3918.61816
52106,40.756659,-111.89686,3.8874,130.52,1291.2,3918.66816
52107,40.756657,-111.89686,3.8876,130.61,1291.2,3918.71816
52108,40.756655,-111.89686,3.8878,131.17,1291.2,3918.76816
52109,40.756653,-111.89686,3.8881,132.22,1291.2,3918.81816
52110,40.756652,-111.89686,3.8882,133.75,1291.2,3918.86816
52111,40.75665,-111.89686,3.8884,134.98,1291.2,3918.91816
52112,40.756648,-111.89686,3.8886,136.14,1291.2,3918.96816
52113,40.756647,-111.89686,3.8887,136.18,1291.2,3919.01816
52114,40.756645,-111.89686,3.8889,135.59,1291.2,3919.06816
52115,40.756644,-111.89686,3.889,135.33,1291.2,3919.11816
52116,40.756642,-111.89686,3.8893,135.2,1291.2,3919.16816
52117,40.75664,-111.89686,3.8895,137.32,1291.2,3919.21816
52118,40.756639,-111.89686,3.8896,139.95,1291.2,3919.26816
52119,40.756637,-111.896859,3.8898,142.28,1291.2,3919.31816
52120,40.756636,-111.896859,3.8899,138.33,1291.2,3919.36816
52121,40.756635,-111.896859,3.89,135.01,1291.2,3919.41816
52122,40.756633,-111.896859,3.8902,132.66,1291.2,3919.46816
52123,40.756632,-111.896859,3.8903,132.92,1291.2,3919.51816
52124,40.756631,-111.896859,3.8905,133.84,1291.2,3919.56816
52125,40.756629,-111.896859,3.8907,135.95,1291.2,3919.61816
52126,40.756628,-111.896859,3.8908,137.47,1291.2,3919.66816
52127,40.756627,-111.896859,3.8909,138.63,1291.2,3919.71816
52128,40.756626,-111.896859,3.891,140.61,1291.2,3919.76816
52129,40.756624,-111.896859,3.8912,141.26,1291.2,3919.81816
52130,40.756623,-111.896859,3.8913,139.66,1291.2,3919.86816
52131,40.756622,-111.896859,3.8914,138.01,1291.2,3919.91816
52132,40.756621,-111.896859,3.8915,137.68,1291.2,3919.96816
52133,40.756619,-111.896859,3.8918,138.55,1291.2,3920.01816
52134,40.756618,-111.896859,3.8919,137.75,1291.2,3920.06816
52135,40.756617,-111.896859,3.892,136.86,1291.2,3920.11816
52136,40.756616,-111.896859,3.8921,135.36,1291.2,3920.16816
52137,40.756615,-111.896859,3.8922,134.9,1291.2,3920.21816
52138,40.756614,-111.896859,3.8923,135,1291.2,3920.26816
52139,40.756612,-111.896859,3.8925,135.35,1291.2,3920.31816
52140,40.756611,-111.896859,3.8926,135.73,1291.2,3920.36816
52141,40.75661,-111.896859,3.8927,134.98,1291.2,3920.41816
52142,40.756609,-111.896859,3.8929,134.64,1291.2,3920.46816
52143,40.756608,-111.896859,3.893,135.37,1291.2,3920.51816
52144,40.756607,-111.896859,3.8931,136.43,1291.2,3920.56816
52145,40.756606,-111.896859,3.8932,136.01,1291.2,3920.61816
52146,40.756605,-111.896859,3.8933,134.91,1291.2,3920.66816
52147,40.756604,-111.896859,3.8934,134.47,1291.2,3920.71816
52148,40.756603,-111.896859,3.8935,134.21,1291.2,3920.76816
52149,40.756602,-111.896859,3.8936,134.37,1291.2,3920.81816
52150,40.756601,-111.896859,3.8937,135.43,1291.2,3920.86816
52151,40.7566,-111.896859,3.8938,136.18,1291.2,3920.96816
52152,40.756599,-111.896859,3.8939,134.09,1291.2,3921.01816
52153,40.756598,-111.896859,3.8941,132.94,1291.2,3921.06816
52154,40.756597,-111.896859,3.8942,134.02,1291.2,3921.16816
52155,40.756596,-111.896859,3.8943,135.9,1291.2,3921.21816
52156,40.756595,-111.896859,3.8944,136.96,1291.2,3921.26816
52157,40.756594,-111.896859,3.8945,139.59,1291.2,3921.36816
52158,40.756593,-111.896859,3.8946,137.1,1291.2,3921.46816
52159,40.756592,-111.896859,3.8947,134.38,1291.2,3921.51816
52160,40.756591,-111.896859,3.8948,133.33,1291.2,3921.61816
52161,40.75659,-111.896859,3.8949,133.72,1291.2,3921.71816
52162,40.756589,-111.896859,3.895,136.1,1291.2,3921.81816
52163,40.756588,-111.896859,3.8952,135.8,1291.2,3921.91816
52164,40.756587,-111.896859,3.8953,134.89,1291.2,3922.06816
52165,40.756586,-111.896859,3.8954,136.98,1291.2,3922.21816
52166,40.756585,-111.896859,3.8955,141.87,1291.2,3922.36816
52167,40.756584,-111.896859,3.8956,144,1291.2,3922.61816
52168,40.756583,-111.896859,3.8957,135.24,1291.2,3929.36816
52169,40.756582,-111.896859,3.8958,135.88,1291.2,3929.71816
52170,40.756581,-111.896859,3.8959,137.91,1291.2,3929.91816
52171,40.75658,-111.896859,3.896,135.79,1291.2,3930.06816
52172,40.756579,-111.896859,3.8961,139.57,1291.2,3930.16816
52173,40.756578,-111.896859,3.8962,140.53,1291.2,3930.26816
52174,40.756577,-111.896859,3.8964,136.58,1291.2,3930.36816
52175,40.756576,-111.896859,3.8965,134.83,1291.2,3930.41816
52176,40.756575,-111.896859,3.8966,136.1,1291.2,3930.51816
52177,40.756574,-111.896859,3.8967,136.23,1291.2,3930.56816
52178,40.756573,-111.896859,3.8968,135.23,1291.2,3930.61816
52179,40.756572,-111.896859,3.8969,134.28,1291.2,3930.71816
52180,40.756571,-111.896859,3.897,134.03,1291.2,3930.76816
52181,40.75657,-111.896859,3.8971,134.47,1291.2,3930.81816
52182,40.756569,-111.896859,3.8972,135.21,1291.2,3930.86816
52183,40.756568,-111.896859,3.8973,135.03,1291.2,3930.91816
52184,40.756567,-111.896859,3.8974,134.83,1291.2,3930.96816
52185,40.756566,-111.896859,3.8976,134.93,1291.2,3931.01816
52186,40.756565,-111.896859,3.8977,135.81,1291.2,3931.06816
52187,40.756564,-111.896859,3.8978,136.34,1291.2,3931.11816
52188,40.756563,-111.896859,3.8979,137.04,1291.2,3931.16816
52189,40.756561,-111.896859,3.8981,136.65,1291.2,3931.21816
52190,40.75656,-111.896859,3.8982,136.09,1291.2,3931.26816
52191,40.756559,-111.896859,3.8983,134.6,1291.2,3931.31816
52192,40.756558,-111.896859,3.8984,134.38,1291.2,3931.36816
52193,40.756556,-111.896859,3.8986,134.73,1291.2,3931.41816
52194,40.756555,-111.896859,3.8988,135.66,1291.2,3931.46816
52195,40.756553,-111.896859,3.899,135.66,1291.2,3931.51816
52196,40.756552,-111.896859,3.8991,135.67,1291.2,3931.56816
52197,40.75655,-111.896859,3.8993,136.27,1291.2,3931.61816
52198,40.756549,-111.896859,3.8994,137.75,1291.2,3931.66816
52199,40.756547,-111.896859,3.8996,137.2,1291.2,3931.71816
52200,40.756546,-111.896859,3.8997,136.13,1291.2,3931.76816
52201,40.756544,-111.896859,3.9,135.87,1291.2,3931.81816
52202,40.756542,-111.896859,3.9002,136.35,1291.2,3931.86816
52203,40.756541,-111.896859,3.9003,137.41,1291.2,3931.91816
52204,40.756539,-111.896859,3.9005,136.66,1291.2,3931.96816
52205,40.756537,-111.896859,3.9007,136.25,1291.2,3932.01816
52206,40.756535,-111.896859,3.9009,135.2,1291.2,3932.06816
52207,40.756533,-111.896859,3.9012,135.27,1291.2,3932.11816
52208,40.756531,-111.896859,3.9014,135.51,1291.2,3932.16816
52209,40.756529,-111.896859,3.9016,135.87,1291.2,3932.21816
52210,40.756527,-111.896859,3.9018,135.4,1291.2,3932.26816
52211,40.756525,-111.896859,3.902,136.12,1291.2,3932.31816
52212,40.756523,-111.896859,3.9023,137.13,1291.2,3932.36816
52213,40.756521,-111.896859,3.9025,137.44,1291.2,3932.41816
52214,40.756519,-111.896859,3.9027,136.85,1291.2,3932.46816
52215,40.756517,-111.896859,3.9029,136.65,1291.2,3932.51816
52216,40.756514,-111.896859,3.9032,136.93,1291.2,3932.56816
52217,40.756512,-111.896859,3.9035,137.43,1291.2,3932.61816
52218,40.75651,-111.896859,3.9037,137.4,1291.2,3932.66816
52219,40.756507,-111.896859,3.904,136.62,1291.2,3932.71816
52220,40.756505,-111.896859,3.9042,136.13,1291.2,3932.76816
52221,40.756503,-111.896859,3.9044,136.06,1291.2,3932.81816
52222,40.7565,-111.896859,3.9048,136.63,1291.2,3932.86816
52223,40.756498,-111.896859,3.905,137.07,1291.2,3932.91816
52224,40.756495,-111.896859,3.9053,137.42,1291.2,3932.96816
52225,40.756493,-111.896859,3.9055,136.84,1291.2,3933.01816
52226,40.75649,-111.896859,3.9059,136.55,1291.2,3933.06816
52227,40.756488,-111.89686,3.9061,136.81,1291.2,3933.11816
52228,40.756485,-111.896859,3.9064,137.57,1291.2,3933.16816
52229,40.756482,-111.896859,3.9067,137.15,1291.2,3933.21816
52230,40.75648,-111.896859,3.9069,136.13,1291.2,3933.26816
52231,40.756477,-111.89686,3.9073,135.63,1291.2,3933.31816
52232,40.756474,-111.89686,3.9076,136.08,1291.2,3933.36816
52233,40.756471,-111.89686,3.9079,136.61,1291.2,3933.41816
52234,40.756468,-111.89686,3.9083,136,1291.2,3933.46816
52235,40.756466,-111.89686,3.9085,134.97,1291.2,3933.51816
52236,40.756463,-111.89686,3.9088,135.04,1291.2,3933.56816
52237,40.75646,-111.89686,3.9091,136.15,1291.2,3933.61816
52238,40.756457,-111.89686,3.9095,137,1291.2,3933.66816
52239,40.756454,-111.89686,3.9098,135.96,1291.2,3933.71816
52240,40.756451,-111.89686,3.9101,134.9,1291.2,3933.76816
52241,40.756448,-111.89686,3.9105,134.26,1291.2,3933.81816
52242,40.756445,-111.89686,3.9108,134.36,1291.2,3933.86816
52243,40.756442,-111.89686,3.9111,135,1291.2,3933.91816
52244,40.756439,-111.89686,3.9114,135.74,1291.2,3933.96816
52245,40.756436,-111.89686,3.9118,136.02,1291.2,3934.01816
52246,40.756433,-111.89686,3.9121,135.88,1291.2,3934.06816
52247,40.75643,-111.896861,3.9124,135.78,1291.2,3934.11816
52248,40.756427,-111.896861,3.9128,136.21,1291.2,3934.16816
52249,40.756423,-111.896861,3.9132,136.83,1291.2,3934.21816
52250,40.75642,-111.896861,3.9135,137.44,1291.2,3934.26816
52251,40.756417,-111.896861,3.9139,138.63,1291.2,3934.31816
52252,40.756414,-111.896861,3.9142,138.56,1291.2,3934.36816
52253,40.75641,-111.896861,3.9146,138.63,1291.2,3934.41816
52254,40.756407,-111.896861,3.915,136.7,1291.2,3934.46816
52255,40.756404,-111.896861,3.9153,135.99,1291.2,3934.51816
52256,40.7564,-111.896861,3.9157,136.3,1291.2,3934.56816
52257,40.756397,-111.896862,3.9161,137.2,1291.2,3934.61816
52258,40.756393,-111.896862,3.9165,136.9,1291.2,3934.66816
52259,40.75639,-111.896862,3.9168,136.36,1291.2,3934.71816
52260,40.756387,-111.896862,3.9172,137.18,1291.2,3934.76816
52261,40.756383,-111.896862,3.9176,137.45,1291.2,3934.81816
52262,40.75638,-111.896862,3.9179,136.62,1291.2,3934.86816
52263,40.756376,-111.896862,3.9184,134.81,1291.2,3934.91816
52264,40.756373,-111.896862,3.9187,133.37,1291.2,3934.96816
52265,40.756369,-111.896862,3.9191,132.69,1291.2,3935.01816
52266,40.756366,-111.896862,3.9194,133.33,1291.2,3935.06816
52267,40.756362,-111.896863,3.9199,134.35,1291.2,3935.11816
52268,40.756359,-111.896863,3.9202,135.42,1291.2,3935.16816
52269,40.756355,-111.896863,3.9207,135.57,1291.2,3935.21816
52270,40.756351,-111.896863,3.9211,135.48,1291.2,3935.26816
52271,40.756348,-111.896863,3.9214,136.17,1291.3,3935.31816
52272,40.756344,-111.896863,3.9219,137.2,1291.3,3935.36816
52273,40.75634,-111.896863,3.9223,138.34,1291.3,3935.41816
52274,40.756337,-111.896863,3.9226,137.31,1291.3,3935.46816
52275,40.756333,-111.896863,3.9231,135.51,1291.3,3935.51816
52276,40.756329,-111.896863,3.9235,133.38,1291.3,3935.56816
52277,40.756325,-111.896864,3.924,131.76,1291.3,3935.61816
52278,40.756321,-111.896864,3.9244,130.43,1291.3,3935.66816
52279,40.756318,-111.896864,3.9247,130.14,1291.3,3935.71816
52280,40.756314,-111.896864,3.9252,130.28,1291.3,3935.76816
52281,40.75631,-111.896864,3.9256,130.54,1291.3,3935.81816
52282,40.756306,-111.896864,3.926,130.85,1291.3,3935.86816
52283,40.756302,-111.896864,3.9265,131.22,1291.3,3935.91816
52284,40.756298,-111.896864,3.9269,131.48,1291.3,3935.96816
52285,40.756294,-111.896864,3.9273,131.69,1291.3,3936.01816
52286,40.756291,-111.896864,3.9277,133.14,1291.3,3936.06816
52287,40.756287,-111.896865,3.9281,135.09,1291.3,3936.11816
52288,40.756283,-111.896865,3.9286,136.94,1291.3,3936.16816
52289,40.756279,-111.896865,3.929,137.38,1291.3,3936.21816
52290,40.756275,-111.896865,3.9294,136.76,1291.3,3936.26816
52291,40.756271,-111.896865,3.9299,136.78,1291.3,3936.31816
52292,40.756267,-111.896865,3.9303,136.87,1291.3,3936.36816
52293,40.756263,-111.896865,3.9307,137.24,1291.3,3936.41816
52294,40.756259,-111.896866,3.9312,136.89,1291.3,3936.46816
52295,40.756255,-111.896866,3.9316,135.8,1291.3,3936.51816
52296,40.756251,-111.896866,3.9321,135.94,1291.3,3936.56816
52297,40.756247,-111.896866,3.9325,136.35,1291.3,3936.61816
52298,40.756243,-111.896866,3.9329,137.14,1291.3,3936.66816
52299,40.756238,-111.896866,3.9335,136.82,1291.3,3936.71816
52300,40.756234,-111.896867,3.9339,135.65,1291.3,3936.76816
52301,40.75623,-111.896867,3.9344,134.99,1291.3,3936.81816
52302,40.756226,-111.896867,3.9348,135.23,1291.3,3936.86816
52303,40.756222,-111.896867,3.9353,136.62,1291.3,3936.91816
52304,40.756218,-111.896867,3.9357,136.85,1291.2,3936.96816
52305,40.756214,-111.896867,3.9361,136.58,1291.2,3937.01816
52306,40.756209,-111.896867,3.9367,135.75,1291.2,3937.06816
52307,40.756205,-111.896868,3.9371,135.53,1291.2,3937.11816
52308,40.756201,-111.896868,3.9376,134.93,1291.2,3937.16816
52309,40.756196,-111.896868,3.9381,134.7,1291.2,3937.21816
52310,40.756192,-111.896868,3.9385,135.25,1291.2,3937.26816
52311,40.756188,-111.896868,3.939,136.45,1291.2,3937.31816
52312,40.756184,-111.896868,3.9394,137.54,1291.2,3937.36816
52313,40.756179,-111.896868,3.94,138.07,1291.2,3937.41816
52314,40.756175,-111.896868,3.9404,138.34,1291.2,3937.46816
52315,40.756171,-111.896868,3.9408,137.63,1291.1,3937.51816
52316,40.756167,-111.896868,3.9413,137.23,1291.1,3937.56816
52317,40.756162,-111.896868,3.9418,136.59,1291.1,3937.61816
52318,40.756158,-111.896868,3.9423,136.52,1291.1,3937.66816
52319,40.756154,-111.896868,3.9427,136.97,1291.1,3937.71816
52320,40.756149,-111.896868,3.9432,136.99,1291.1,3937.76816
52321,40.756145,-111.896868,3.9437,137.02,1291.1,3937.81816
52322,40.75614,-111.896868,3.9442,136.36,1291.1,3937.86816
52323,40.756136,-111.896868,3.9447,136.1,1291.1,3937.91816
52324,40.756131,-111.896868,3.9452,135.83,1291,3937.96816
52325,40.756127,-111.896868,3.9456,136.12,1291,3938.01816
52326,40.756123,-111.896868,3.9461,136.02,1291,3938.06816
52327,40.756118,-111.896867,3.9466,135.81,1291,3938.11816
52328,40.756114,-111.896867,3.9471,135.22,1291,3938.16816
52329,40.756109,-111.896867,3.9476,135.83,1291,3938.21816
52330,40.756105,-111.896867,3.948,136.31,1291,3938.26816
52331,40.7561,-111.896867,3.9486,137.04,1291,3938.31816
52332,40.756096,-111.896867,3.949,136.79,1291,3938.36816
52333,40.756091,-111.896867,3.9496,136.89,1291,3938.41816
52334,40.756087,-111.896867,3.95,136.87,1290.9,3938.46816
52335,40.756082,-111.896867,3.9506,136.26,1290.9,3938.51816
52336,40.756077,-111.896867,3.9511,135.57,1290.9,3938.56816
52337,40.756073,-111.896866,3.9515,136.02,1290.9,3938.61816
52338,40.756068,-111.896866,3.9521,137.71,1290.9,3938.66816
52339,40.756064,-111.896866,3.9525,138.52,1290.9,3938.71816
